time,open,high,low,close,tick_volume
2025-10-14 06:00:00,1.15737,1.15819,1.15713,1.15786,1560
2025-10-14 07:00:00,1.15786,1.15926,1.15783,1.15918,3045
2025-10-14 08:00:00,1.1592,1.15935,1.15825,1.15843,3510
2025-10-14 09:00:00,1.15844,1.15895,1.15629,1.157,7042
2025-10-14 10:00:00,1.15701,1.15745,1.15423,1.15495,7809
2025-10-14 11:00:00,1.15495,1.15607,1.15456,1.15588,5110
2025-10-14 12:00:00,1.15589,1.15631,1.15514,1.1555,4162
2025-10-14 13:00:00,1.15548,1.15595,1.15511,1.15534,4152
2025-10-14 14:00:00,1.15534,1.15583,1.15462,1.15521,4600
2025-10-14 15:00:00,1.15521,1.15651,1.15479,1.15555,5968
2025-10-14 16:00:00,1.15555,1.15832,1.15543,1.15741,8301
2025-10-14 17:00:00,1.15741,1.15973,1.15689,1.15941,8327
2025-10-14 18:00:00,1.15942,1.16082,1.15865,1.16072,6824
2025-10-14 19:00:00,1.16073,1.1615,1.16011,1.16093,6559
2025-10-14 20:00:00,1.16091,1.16122,1.16017,1.16093,3775
2025-10-14 21:00:00,1.16092,1.16117,1.16034,1.1605,2945
2025-10-14 22:00:00,1.16049,1.16112,1.16043,1.16055,3885
2025-10-14 23:00:00,1.16056,1.16073,1.15999,1.16067,1731
2025-10-15 00:00:00,1.16072,1.16077,1.16051,1.16067,260
2025-10-15 01:00:00,1.16069,1.16091,1.16035,1.16035,913
2025-10-15 02:00:00,1.16035,1.16056,1.16019,1.16032,1006
2025-10-15 03:00:00,1.16031,1.1614,1.16017,1.16104,3132
2025-10-15 04:00:00,1.16104,1.16227,1.1607,1.1619,3590
2025-10-15 05:00:00,1.16191,1.16259,1.16179,1.16229,2466
2025-10-15 06:00:00,1.16228,1.16241,1.16185,1.16222,2043
2025-10-15 07:00:00,1.16225,1.16242,1.16169,1.16183,1287
2025-10-15 08:00:00,1.16183,1.16266,1.16183,1.16195,2023
2025-10-15 09:00:00,1.16195,1.16384,1.16174,1.16339,4511
2025-10-15 10:00:00,1.1634,1.16443,1.16293,1.16357,4819
2025-10-15 11:00:00,1.16357,1.16454,1.16314,1.16326,5580
2025-10-15 12:00:00,1.16326,1.1639,1.16279,1.16345,3188
2025-10-15 13:00:00,1.16344,1.16349,1.16203,1.16242,2216
2025-10-15 14:00:00,1.16242,1.16322,1.16195,1.16198,2527
2025-10-15 15:00:00,1.162,1.16276,1.16137,1.16176,6341
2025-10-15 16:00:00,1.16177,1.1632,1.16104,1.16272,8829
2025-10-15 17:00:00,1.16272,1.163,1.16194,1.16245,5406
2025-10-15 18:00:00,1.16245,1.16472,1.16184,1.1637,6292
2025-10-15 19:00:00,1.1637,1.16407,1.16284,1.16399,4648
2025-10-15 20:00:00,1.164,1.16402,1.16268,1.16294,5044
2025-10-15 21:00:00,1.16295,1.16374,1.16277,1.16332,3701
2025-10-15 22:00:00,1.16331,1.16449,1.16329,1.16443,2213
2025-10-15 23:00:00,1.16443,1.16476,1.16427,1.16463,1668
2025-10-16 00:00:00,1.16426,1.16449,1.16412,1.16427,163
2025-10-16 01:00:00,1.16435,1.16519,1.16426,1.16461,1007
2025-10-16 02:00:00,1.16462,1.16471,1.16447,1.16458,885
2025-10-16 03:00:00,1.16458,1.16669,1.16428,1.16631,3313
2025-10-16 04:00:00,1.16631,1.16752,1.16611,1.16699,3288
2025-10-16 05:00:00,1.16701,1.16747,1.16641,1.1666,2842
2025-10-16 06:00:00,1.1666,1.16672,1.16616,1.16621,1997
2025-10-16 07:00:00,1.16621,1.16622,1.16557,1.1656,1539
2025-10-16 08:00:00,1.1656,1.16615,1.16538,1.16599,2335
2025-10-16 09:00:00,1.16599,1.16679,1.16521,1.16538,4437
2025-10-16 10:00:00,1.16538,1.16567,1.16431,1.1652,5870
2025-10-16 11:00:00,1.16517,1.16599,1.16486,1.16588,4278
2025-10-16 12:00:00,1.16588,1.16639,1.16523,1.16582,3652
2025-10-16 13:00:00,1.16582,1.1663,1.1653,1.16554,3482
2025-10-16 14:00:00,1.16556,1.16564,1.16462,1.1654,4128
2025-10-16 15:00:00,1.1654,1.16616,1.16489,1.16604,4915
2025-10-16 16:00:00,1.16604,1.16644,1.165,1.16576,6608
2025-10-16 17:00:00,1.16575,1.16779,1.16535,1.16771,6212
2025-10-16 18:00:00,1.16771,1.1678,1.16611,1.16644,5143
2025-10-16 19:00:00,1.16644,1.16789,1.16642,1.16769,7152
2025-10-16 20:00:00,1.16768,1.16936,1.16767,1.16881,6921
2025-10-16 21:00:00,1.16881,1.16933,1.16803,1.16894,4730
2025-10-16 22:00:00,1.16894,1.16941,1.1687,1.16888,3740
2025-10-16 23:00:00,1.16888,1.16913,1.16846,1.16876,1438
2025-10-17 00:00:00,1.16827,1.16891,1.16824,1.16865,371
2025-10-17 01:00:00,1.16871,1.16959,1.16859,1.16943,1318
2025-10-17 02:00:00,1.16944,1.16995,1.16932,1.1699,1139
2025-10-17 03:00:00,1.1699,1.17112,1.16951,1.17066,2446
2025-10-17 04:00:00,1.17065,1.17097,1.16999,1.17008,3859
2025-10-17 05:00:00,1.17008,1.17113,1.16951,1.17051,2433
2025-10-17 06:00:00,1.17051,1.17122,1.17046,1.17092,1890
2025-10-17 07:00:00,1.17092,1.17121,1.17061,1.17098,1527
2025-10-17 08:00:00,1.17098,1.17283,1.17096,1.1723,2081
2025-10-17 09:00:00,1.17232,1.17265,1.17084,1.17105,5923
2025-10-17 10:00:00,1.17104,1.1715,1.16933,1.17117,9046
2025-10-17 11:00:00,1.17116,1.17161,1.16915,1.16971,6028
2025-10-17 12:00:00,1.16971,1.17078,1.16964,1.17012,3524
2025-10-17 13:00:00,1.17009,1.17025,1.16873,1.16895,4061
2025-10-17 14:00:00,1.16896,1.1697,1.16802,1.16849,6028
2025-10-17 15:00:00,1.16849,1.16863,1.16669,1.16763,6974
2025-10-17 16:00:00,1.16763,1.16812,1.16689,1.16705,7232
2025-10-17 17:00:00,1.16702,1.16731,1.16565,1.16669,8305
2025-10-17 18:00:00,1.16669,1.16732,1.16608,1.16732,5476
2025-10-17 19:00:00,1.16734,1.16794,1.16697,1.16709,3718
2025-10-17 20:00:00,1.16708,1.16758,1.16669,1.16677,3349
2025-10-17 21:00:00,1.16678,1.16742,1.16639,1.16678,3221
2025-10-17 22:00:00,1.16678,1.16714,1.16659,1.16705,2129
2025-10-17 23:00:00,1.16705,1.16705,1.16502,1.16502,1870
2025-10-20 00:00:00,1.16631,1.16653,1.16531,1.16541,365
2025-10-20 01:00:00,1.16539,1.16575,1.16511,1.16559,1291
2025-10-20 02:00:00,1.16557,1.16616,1.16542,1.16578,1048
2025-10-20 03:00:00,1.16578,1.16664,1.16578,1.16664,2635
2025-10-20 04:00:00,1.16664,1.16674,1.16565,1.16599,1976
2025-10-20 05:00:00,1.166,1.16706,1.166,1.16656,1430
2025-10-20 06:00:00,1.16658,1.16687,1.16648,1.16681,1648
2025-10-20 07:00:00,1.16681,1.16737,1.16655,1.16714,1150
2025-10-20 08:00:00,1.16714,1.16755,1.16699,1.16736,1407
2025-10-20 09:00:00,1.16733,1.16733,1.16566,1.16584,3431
2025-10-20 10:00:00,1.16584,1.16681,1.16536,1.16624,3753
2025-10-20 11:00:00,1.16624,1.16665,1.16578,1.16635,3505
2025-10-20 12:00:00,1.16635,1.16677,1.16591,1.16619,3952
2025-10-20 13:00:00,1.16619,1.1663,1.16512,1.16532,2906
2025-10-20 14:00:00,1.16533,1.16564,1.16443,1.16564,3016
2025-10-20 15:00:00,1.16565,1.16603,1.16502,1.16533,4232
2025-10-20 16:00:00,1.16533,1.16544,1.16463,1.1649,4259
2025-10-20 17:00:00,1.1649,1.16642,1.16475,1.16536,4072
2025-10-20 18:00:00,1.16535,1.16644,1.16524,1.1655,3994
2025-10-20 19:00:00,1.16552,1.16581,1.16493,1.16497,2463
2025-10-20 20:00:00,1.16495,1.16528,1.16414,1.16433,1979
2025-10-20 21:00:00,1.16433,1.16483,1.16383,1.16463,1871
2025-10-20 22:00:00,1.16463,1.16492,1.16399,1.16408,1427
2025-10-20 23:00:00,1.16409,1.16444,1.16402,1.16416,1036
2025-10-21 00:00:00,1.16403,1.16439,1.164,1.16434,303
2025-10-21 01:00:00,1.16434,1.16448,1.16421,1.1643,470
2025-10-21 02:00:00,1.1643,1.16449,1.16424,1.16443,835
2025-10-21 03:00:00,1.16441,1.16551,1.16432,1.16531,1875
2025-10-21 04:00:00,1.1653,1.1653,1.16419,1.16447,2409
2025-10-21 05:00:00,1.1645,1.16451,1.16326,1.16341,2337
2025-10-21 06:00:00,1.1634,1.16358,1.16328,1.16346,1178
2025-10-21 07:00:00,1.16345,1.16366,1.16319,1.16358,1667
2025-10-21 08:00:00,1.16358,1.16375,1.16244,1.16252,2526
2025-10-21 09:00:00,1.1625,1.16339,1.16185,1.16318,3146
2025-10-21 10:00:00,1.16318,1.16355,1.16216,1.16253,4297
2025-10-21 11:00:00,1.16251,1.16275,1.16126,1.16211,4424
2025-10-21 12:00:00,1.16212,1.16272,1.1616,1.16205,3229
2025-10-21 13:00:00,1.16208,1.16233,1.16065,1.1618,3680
2025-10-21 14:00:00,1.1618,1.16257,1.16092,1.16127,3791
2025-10-21 15:00:00,1.16127,1.16168,1.1602,1.16111,5410
2025-10-21 16:00:00,1.16111,1.16168,1.16025,1.16125,6846
2025-10-21 17:00:00,1.16125,1.16181,1.15977,1.16044,5847
2025-10-21 18:00:00,1.16044,1.16165,1.16041,1.16151,3969
2025-10-21 19:00:00,1.16152,1.16245,1.16077,1.1609,4591
2025-10-21 20:00:00,1.16089,1.161,1.16014,1.16038,2952
2025-10-21 21:00:00,1.16039,1.16085,1.16034,1.16051,1914
2025-10-21 22:00:00,1.16051,1.16076,1.16,1.16005,1784
2025-10-21 23:00:00,1.16005,1.16029,1.1599,1.15996,787
2025-10-22 00:00:00,1.15993,1.16038,1.15993,1.16028,416
2025-10-22 01:00:00,1.16035,1.16035,1.15995,1.16001,690
2025-10-22 02:00:00,1.16002,1.16016,1.15989,1.15995,612
2025-10-22 03:00:00,1.15995,1.16079,1.15995,1.16047,2301
2025-10-22 04:00:00,1.16047,1.1609,1.16014,1.16048,1654
2025-10-22 05:00:00,1.16047,1.16108,1.16047,1.16085,1113
2025-10-22 06:00:00,1.16085,1.16089,1.16046,1.1607,2316
2025-10-22 07:00:00,1.1607,1.16095,1.1605,1.16091,907
2025-10-22 08:00:00,1.16091,1.16156,1.1609,1.16134,1131
2025-10-22 09:00:00,1.16141,1.16149,1.16042,1.16095,4132
2025-10-22 10:00:00,1.16095,1.16129,1.15994,1.16006,4005
2025-10-22 11:00:00,1.16007,1.16007,1.15899,1.15975,4179
2025-10-22 12:00:00,1.15974,1.1602,1.15923,1.15947,2427
2025-10-22 13:00:00,1.15945,1.15968,1.15828,1.15857,2596
2025-10-22 14:00:00,1.15857,1.15892,1.15823,1.15825,3625
2025-10-22 15:00:00,1.15824,1.15913,1.15767,1.15831,4298
2025-10-22 16:00:00,1.15831,1.15976,1.15817,1.15948,4695
2025-10-22 17:00:00,1.15946,1.16116,1.15923,1.1611,5073
2025-10-22 18:00:00,1.16111,1.16167,1.16085,1.16112,4997
2025-10-22 19:00:00,1.16112,1.16224,1.16102,1.16194,4525
2025-10-22 20:00:00,1.16195,1.16206,1.16126,1.16146,3153
2025-10-22 21:00:00,1.16146,1.16156,1.16075,1.16091,2064
2025-10-22 22:00:00,1.16091,1.16111,1.16048,1.16058,1696
2025-10-22 23:00:00,1.16057,1.16108,1.16057,1.16085,812
2025-10-23 00:00:00,1.16084,1.16113,1.16076,1.1611,342
2025-10-23 01:00:00,1.16117,1.16139,1.16103,1.16123,639
2025-10-23 02:00:00,1.16126,1.16126,1.16067,1.16071,706
2025-10-23 03:00:00,1.16069,1.16074,1.15976,1.16041,1720
2025-10-23 04:00:00,1.16043,1.16055,1.15976,1.15978,1612
2025-10-23 05:00:00,1.15978,1.15994,1.15951,1.15966,1243
2025-10-23 06:00:00,1.15966,1.15985,1.15919,1.15928,1048
2025-10-23 07:00:00,1.15927,1.15992,1.15905,1.15988,992
2025-10-23 08:00:00,1.15989,1.16041,1.15968,1.16015,1068
2025-10-23 09:00:00,1.16014,1.16037,1.15906,1.15943,2821
2025-10-23 10:00:00,1.15943,1.16015,1.15909,1.16,3130
2025-10-23 11:00:00,1.16001,1.16062,1.15929,1.15962,2846
2025-10-23 12:00:00,1.15961,1.16002,1.1593,1.15937,2156
2025-10-23 13:00:00,1.15935,1.15947,1.15854,1.15879,2068
2025-10-23 14:00:00,1.15879,1.15928,1.15853,1.1587,2140
2025-10-23 15:00:00,1.15872,1.1606,1.15865,1.16006,2988
2025-10-23 16:00:00,1.16006,1.16105,1.15981,1.16068,4557
2025-10-23 17:00:00,1.16067,1.16199,1.16056,1.16131,4729
2025-10-23 18:00:00,1.16132,1.16157,1.16064,1.16115,3779
2025-10-23 19:00:00,1.16116,1.1616,1.16065,1.16068,2228
2025-10-23 20:00:00,1.16068,1.16122,1.16044,1.16117,2263
2025-10-23 21:00:00,1.16117,1.16179,1.16098,1.16176,1816
2025-10-23 22:00:00,1.16176,1.16201,1.16153,1.16164,1415
2025-10-23 23:00:00,1.16164,1.16193,1.16136,1.16179,926
2025-10-24 00:00:00,1.16149,1.16165,1.16137,1.16163,636
2025-10-24 01:00:00,1.16162,1.16208,1.16158,1.1618,784
2025-10-24 02:00:00,1.1618,1.1619,1.16149,1.16171,575
2025-10-24 03:00:00,1.1617,1.16214,1.16168,1.1618,1439
2025-10-24 04:00:00,1.1618,1.16186,1.16089,1.16095,1514
2025-10-24 05:00:00,1.16095,1.16125,1.16076,1.16079,1127
2025-10-24 06:00:00,1.16079,1.16115,1.16072,1.1609,721
2025-10-24 07:00:00,1.1609,1.1609,1.16056,1.16075,897
2025-10-24 08:00:00,1.16075,1.1608,1.16018,1.16055,978
2025-10-24 09:00:00,1.16053,1.16141,1.16008,1.16138,2466
2025-10-24 10:00:00,1.16136,1.16278,1.16019,1.16181,4444
2025-10-24 11:00:00,1.16184,1.16238,1.16063,1.16101,3362
2025-10-24 12:00:00,1.16097,1.16127,1.16052,1.16117,2236
2025-10-24 13:00:00,1.16118,1.16166,1.16109,1.16127,1795
2025-10-24 14:00:00,1.16127,1.16156,1.16068,1.1615,2790
2025-10-24 15:00:00,1.1615,1.16476,1.16086,1.16341,8456
2025-10-24 16:00:00,1.16343,1.16435,1.16206,1.16267,6667
2025-10-24 17:00:00,1.16266,1.16358,1.16182,1.16259,5576
2025-10-24 18:00:00,1.1626,1.16356,1.16213,1.16253,4323
2025-10-24 19:00:00,1.16253,1.16276,1.1621,1.16255,2119
2025-10-24 20:00:00,1.16255,1.16319,1.16244,1.16274,1487
2025-10-24 21:00:00,1.16274,1.16278,1.16247,1.16261,1656
2025-10-24 22:00:00,1.16261,1.16334,1.16259,1.16315,1449
2025-10-24 23:00:00,1.16315,1.1636,1.16209,1.16247,2340
2025-10-27 00:00:00,1.16285,1.1635,1.16245,1.16279,1652
2025-10-27 01:00:00,1.16277,1.16324,1.16251,1.1631,1155
2025-10-27 02:00:00,1.1631,1.16375,1.16278,1.16349,2068
2025-10-27 03:00:00,1.16349,1.16476,1.16334,1.16389,1967
2025-10-27 04:00:00,1.16389,1.16394,1.16302,1.16308,1047
2025-10-27 05:00:00,1.16307,1.16323,1.16269,1.16277,940
2025-10-27 06:00:00,1.16277,1.16278,1.16208,1.16243,880
2025-10-27 07:00:00,1.16244,1.16271,1.16208,1.16261,1373
2025-10-27 08:00:00,1.16261,1.16324,1.16248,1.16262,2162
2025-10-27 09:00:00,1.16265,1.16278,1.16198,1.16199,2697
2025-10-27 10:00:00,1.16199,1.16331,1.16176,1.16281,3607
2025-10-27 11:00:00,1.16281,1.16398,1.1626,1.1638,3112
2025-10-27 12:00:00,1.1638,1.16446,1.16353,1.16414,2428
2025-10-27 13:00:00,1.16414,1.16474,1.16359,1.16459,2721
2025-10-27 14:00:00,1.16459,1.16515,1.16377,1.16413,3349
2025-10-27 15:00:00,1.16413,1.16429,1.16314,1.16358,3489
2025-10-27 16:00:00,1.16358,1.16424,1.16323,1.16409,3304
2025-10-27 17:00:00,1.16409,1.16417,1.16328,1.16351,3432
2025-10-27 18:00:00,1.16351,1.1641,1.16325,1.16385,2544
2025-10-27 19:00:00,1.16386,1.16415,1.16355,1.1638,1798
2025-10-27 20:00:00,1.1638,1.16521,1.16351,1.16503,1940
2025-10-27 21:00:00,1.16502,1.16504,1.1644,1.16469,1848
2025-10-27 22:00:00,1.16473,1.16487,1.16434,1.16446,900
2025-10-27 23:00:00,1.16441,1.16455,1.16436,1.16444,423
2025-10-28 00:00:00,1.16447,1.16501,1.16446,1.16492,1077
2025-10-28 01:00:00,1.16493,1.16547,1.1649,1.16509,717
2025-10-28 02:00:00,1.16508,1.16588,1.16464,1.16555,1486
2025-10-28 03:00:00,1.16555,1.16639,1.16551,1.16573,2024
2025-10-28 04:00:00,1.16573,1.16631,1.16538,1.16545,1466
2025-10-28 05:00:00,1.16544,1.16629,1.16541,1.16599,1358
2025-10-28 06:00:00,1.16599,1.16675,1.16588,1.16661,1499
2025-10-28 07:00:00,1.16661,1.16679,1.16627,1.16637,1675
2025-10-28 08:00:00,1.16638,1.16669,1.16547,1.16557,1901
2025-10-28 09:00:00,1.16557,1.16612,1.1651,1.16552,2898
2025-10-28 10:00:00,1.16552,1.16627,1.16486,1.16521,4404
2025-10-28 11:00:00,1.16521,1.16588,1.16448,1.16569,2651
2025-10-28 12:00:00,1.16569,1.16648,1.16548,1.16641,2246
2025-10-28 13:00:00,1.16641,1.16642,1.16548,1.16591,2355
2025-10-28 14:00:00,1.16591,1.16599,1.16349,1.16402,4407
2025-10-28 15:00:00,1.16402,1.16404,1.16254,1.16393,4763
2025-10-28 16:00:00,1.16393,1.16634,1.16371,1.16605,4745
2025-10-28 17:00:00,1.16605,1.16671,1.16548,1.16588,4070
2025-10-28 18:00:00,1.16588,1.16679,1.16528,1.16678,4493
2025-10-28 19:00:00,1.16679,1.16687,1.16591,1.1663,2906
2025-10-28 20:00:00,1.1663,1.16637,1.1656,1.16621,2304
2025-10-28 21:00:00,1.16621,1.16651,1.16516,1.16522,2352
2025-10-28 22:00:00,1.16522,1.16574,1.16509,1.16544,1039
2025-10-28 23:00:00,1.16507,1.16526,1.16506,1.16517,155
2025-10-29 00:00:00,1.16515,1.16535,1.16493,1.165,762
2025-10-29 01:00:00,1.165,1.16572,1.16483,1.16571,887
2025-10-29 02:00:00,1.16569,1.16609,1.16531,1.16544,3302
2025-10-29 03:00:00,1.16544,1.16559,1.16463,1.16472,2099
2025-10-29 04:00:00,1.16467,1.16478,1.16415,1.16462,1532
2025-10-29 05:00:00,1.16464,1.16465,1.16368,1.1637,1123
2025-10-29 06:00:00,1.1637,1.16374,1.16314,1.1634,1138
2025-10-29 07:00:00,1.1634,1.16353,1.16271,1.16313,1769
2025-10-29 08:00:00,1.16314,1.16325,1.16248,1.16297,1821
2025-10-29 09:00:00,1.16297,1.16377,1.16282,1.16326,3678
2025-10-29 10:00:00,1.16325,1.1634,1.1623,1.16231,3271
2025-10-29 11:00:00,1.1623,1.16471,1.16186,1.16411,3463
2025-10-29 12:00:00,1.16411,1.16487,1.16369,1.16472,2616
2025-10-29 13:00:00,1.16472,1.16485,1.1633,1.16396,2801
2025-10-29 14:00:00,1.16396,1.16449,1.16274,1.16339,3321
2025-10-29 15:00:00,1.16339,1.16457,1.16334,1.16366,4831
2025-10-29 16:00:00,1.16366,1.16514,1.16315,1.16504,4815
2025-10-29 17:00:00,1.16504,1.16647,1.1645,1.16637,4500
2025-10-29 18:00:00,1.16638,1.16659,1.16552,1.1657,3418
2025-10-29 19:00:00,1.1657,1.16589,1.16456,1.16468,2740
2025-10-29 20:00:00,1.16468,1.1651,1.15837,1.1595,13101
2025-10-29 21:00:00,1.15952,1.15998,1.15776,1.15993,9219
2025-10-29 22:00:00,1.15991,1.16072,1.15907,1.16014,2464
2025-10-29 23:00:00,1.16005,1.16038,1.16003,1.16019,398
2025-10-30 00:00:00,1.1602,1.1605,1.16007,1.16034,801
2025-10-30 01:00:00,1.16034,1.16047,1.16012,1.16028,739
2025-10-30 02:00:00,1.16028,1.16154,1.15967,1.16119,2381
2025-10-30 03:00:00,1.16119,1.16152,1.16085,1.16136,2347
2025-10-30 04:00:00,1.16136,1.16197,1.16123,1.16172,1663
2025-10-30 05:00:00,1.16174,1.16198,1.1607,1.16155,2596
2025-10-30 06:00:00,1.16155,1.16373,1.16135,1.16319,4170
2025-10-30 07:00:00,1.16319,1.1634,1.16235,1.1624,2110
2025-10-30 08:00:00,1.1624,1.16297,1.16181,1.16195,3120
2025-10-30 09:00:00,1.16195,1.16227,1.16096,1.16184,4103
2025-10-30 10:00:00,1.1619,1.16202,1.16064,1.16172,4004
2025-10-30 11:00:00,1.16172,1.16283,1.16143,1.16163,3371
2025-10-30 12:00:00,1.16162,1.16199,1.16059,1.16066,2923
2025-10-30 13:00:00,1.16066,1.1611,1.15961,1.15978,3152
2025-10-30 14:00:00,1.15978,1.15991,1.1553,1.15549,5189
2025-10-30 15:00:00,1.1555,1.15794,1.1547,1.15794,7525
2025-10-30 16:00:00,1.15794,1.15862,1.15678,1.1573,6509
2025-10-30 17:00:00,1.1573,1.15772,1.15606,1.15635,3795
2025-10-30 18:00:00,1.15635,1.15714,1.15593,1.15692,2976
2025-10-30 19:00:00,1.15692,1.15698,1.15604,1.15662,2400
2025-10-30 20:00:00,1.15662,1.15704,1.15643,1.15679,2155
2025-10-30 21:00:00,1.15679,1.15716,1.15617,1.15641,1817
2025-10-30 22:00:00,1.15643,1.15723,1.15635,1.15649,979
2025-10-30 23:00:00,1.15646,1.1569,1.15636,1.15687,742
2025-10-31 00:00:00,1.15679,1.15693,1.15655,1.15675,639
2025-10-31 01:00:00,1.15675,1.15733,1.15653,1.15716,581
2025-10-31 02:00:00,1.15716,1.1577,1.15701,1.15736,1652
2025-10-31 03:00:00,1.15736,1.15774,1.15664,1.15675,1899
2025-10-31 04:00:00,1.15676,1.15745,1.15649,1.1568,1411
2025-10-31 05:00:00,1.1568,1.15709,1.15661,1.15672,925
2025-10-31 06:00:00,1.15671,1.15732,1.15663,1.15719,879
2025-10-31 07:00:00,1.15719,1.1572,1.15662,1.1568,1347
2025-10-31 08:00:00,1.1568,1.15734,1.15607,1.15614,1783
2025-10-31 09:00:00,1.15612,1.15659,1.1555,1.15648,3118
2025-10-31 10:00:00,1.15648,1.15714,1.15597,1.15706,2798
2025-10-31 11:00:00,1.15706,1.15768,1.15655,1.1576,2894
2025-10-31 12:00:00,1.1576,1.15762,1.15672,1.1571,2347
2025-10-31 13:00:00,1.1571,1.15742,1.15579,1.15668,2537
2025-10-31 14:00:00,1.15668,1.15668,1.15532,1.15557,3919
2025-10-31 15:00:00,1.15558,1.15563,1.153,1.15388,4814
2025-10-31 16:00:00,1.15388,1.15426,1.15221,1.1534,5343
2025-10-31 17:00:00,1.1534,1.1543,1.15236,1.1541,5592
2025-10-31 18:00:00,1.1541,1.15434,1.15281,1.153,4104
2025-10-31 19:00:00,1.153,1.15311,1.1522,1.15241,2313
2025-10-31 20:00:00,1.15238,1.1527,1.15215,1.15247,1960
2025-10-31 21:00:00,1.15249,1.15315,1.15229,1.15255,1757
2025-10-31 22:00:00,1.15256,1.15392,1.15253,1.15378,1810
2025-11-03 00:00:00,1.15299,1.15335,1.15288,1.15315,262
2025-11-03 01:00:00,1.15313,1.15378,1.15251,1.15273,2441
2025-11-03 02:00:00,1.15273,1.15309,1.15241,1.15258,1509
2025-11-03 03:00:00,1.15257,1.1529,1.15215,1.15269,1659
2025-11-03 04:00:00,1.15272,1.1534,1.15263,1.15315,1224
2025-11-03 05:00:00,1.15314,1.15344,1.15301,1.15337,849
2025-11-03 06:00:00,1.15338,1.15371,1.15319,1.1534,874
2025-11-03 07:00:00,1.15339,1.15376,1.15322,1.15351,1070
2025-11-03 08:00:00,1.15346,1.15412,1.15344,1.15376,1279
2025-11-03 09:00:00,1.15376,1.15411,1.15335,1.15397,2536
2025-11-03 10:00:00,1.15397,1.15401,1.15095,1.15134,3478
2025-11-03 11:00:00,1.15134,1.15207,1.1511,1.15143,2567
2025-11-03 12:00:00,1.15144,1.15199,1.15079,1.15154,3010
2025-11-03 13:00:00,1.15154,1.15198,1.15124,1.15154,2418
2025-11-03 14:00:00,1.15155,1.15221,1.1514,1.15172,2402
2025-11-03 15:00:00,1.15169,1.15177,1.15057,1.1511,3349
2025-11-03 16:00:00,1.15108,1.15127,1.15051,1.15106,3938
2025-11-03 17:00:00,1.15105,1.15251,1.15058,1.15251,5744
2025-11-03 18:00:00,1.15251,1.15318,1.15215,1.15307,3371
2025-11-03 19:00:00,1.15307,1.15378,1.15265,1.15271,2564
2025-11-03 20:00:00,1.15271,1.1531,1.15204,1.15231,2137
2025-11-03 21:00:00,1.15231,1.15248,1.15165,1.15195,2119
2025-11-03 22:00:00,1.15195,1.15232,1.15179,1.15193,1521
2025-11-03 23:00:00,1.15194,1.15203,1.1516,1.15189,841
2025-11-04 00:00:00,1.15171,1.15203,1.1517,1.15202,312
2025-11-04 01:00:00,1.15202,1.15204,1.1518,1.15183,862
2025-11-04 02:00:00,1.15183,1.15183,1.15054,1.15085,1933
2025-11-04 03:00:00,1.15085,1.151,1.14982,1.15099,2112
2025-11-04 04:00:00,1.151,1.1511,1.15048,1.1511,1413
2025-11-04 05:00:00,1.1511,1.15177,1.15105,1.15133,1295
2025-11-04 06:00:00,1.15133,1.15175,1.15092,1.15094,1059
2025-11-04 07:00:00,1.15094,1.1514,1.15075,1.15125,1615
2025-11-04 08:00:00,1.15125,1.15265,1.15115,1.15234,2123
2025-11-04 09:00:00,1.15234,1.15335,1.15225,1.1527,2994
2025-11-04 10:00:00,1.1527,1.15288,1.15133,1.15138,4185
2025-11-04 11:00:00,1.15139,1.15171,1.14999,1.15009,3109
2025-11-04 12:00:00,1.15009,1.15098,1.14989,1.15038,2560
2025-11-04 13:00:00,1.15039,1.15056,1.14893,1.14897,2347
2025-11-04 14:00:00,1.14899,1.1493,1.1477,1.14892,3405
2025-11-04 15:00:00,1.14892,1.14968,1.14882,1.14921,3001
2025-11-04 16:00:00,1.14921,1.14948,1.1473,1.1481,4431
2025-11-04 17:00:00,1.14806,1.14928,1.14747,1.14915,4432
2025-11-04 18:00:00,1.14916,1.14966,1.14875,1.14896,3287
2025-11-04 19:00:00,1.14898,1.14902,1.14835,1.14839,2000
2025-11-04 20:00:00,1.14838,1.14866,1.1481,1.14839,1918
2025-11-04 21:00:00,1.14839,1.14872,1.14787,1.14791,2091
2025-11-04 22:00:00,1.1479,1.14833,1.14751,1.14798,1638
2025-11-04 23:00:00,1.14798,1.14826,1.1479,1.14815,1295
2025-11-05 00:00:00,1.14809,1.14846,1.14787,1.14831,526
2025-11-05 01:00:00,1.14831,1.14858,1.14819,1.14851,593
2025-11-05 02:00:00,1.14851,1.14854,1.14807,1.14838,1712
2025-11-05 03:00:00,1.14838,1.1498,1.14797,1.14893,2902
2025-11-05 04:00:00,1.14895,1.14922,1.14851,1.14884,1987
2025-11-05 05:00:00,1.14883,1.14924,1.14858,1.14888,1878
2025-11-05 06:00:00,1.14889,1.14917,1.14876,1.14907,1035
2025-11-05 07:00:00,1.14907,1.14941,1.14894,1.14917,954
2025-11-05 08:00:00,1.14917,1.14942,1.1487,1.14879,1219
2025-11-05 09:00:00,1.14878,1.14908,1.14833,1.14867,2225
2025-11-05 10:00:00,1.14868,1.14954,1.14855,1.14887,2723
2025-11-05 11:00:00,1.14888,1.14925,1.14814,1.14845,2306
2025-11-05 12:00:00,1.14845,1.14851,1.14761,1.14832,2040
